,train/loss,train/epoch,train/rewards/margins,train/rewards/rejected,train/logps/rejected,train/logps/chosen,train/logps/answer,train/ref_logps/chosen,train/rewards/accuracies,train/losses/total,train/losses/sft,train/global_step,train/ref_logps/answer,train/losses/dpo,train/rewards/chosen,train/learning_rate,train/ref_logps/rejected,_step,_runtime,_timestamp,train/grad_norm
325,0.4176,0.11,0.0017637014389038086,-0.0007524490356445312,-0.7564269304275513,-0.7113925218582153,-1.0266605615615845,-0.7124398946762085,1,0.49600332975387573,0.8678869605064392,469,-1.0243620872497559,0.062059853225946426,0.0010112524032592773,1.3826650943396226e-07,-0.7563635110855103,468,1397.9476778507233,1741098566.795029,0.7606139183044434
326,0.7238,0.11,0.0036545991897583008,-0.005013704299926758,-1.0455777645111084,-1.3288906812667847,-1.9635586738586426,-1.3314754962921143,1,0.5498691201210022,0.9765588641166687,471,-1.964210033416748,0.06158968806266785,-0.001359105110168457,1.388561320754717e-07,-1.041628360748291,470,1403.838148355484,1741098572.6854994,1.1845561265945435
327,0.5266,0.11,-0.006991147994995117,0.008988022804260254,-1.040001392364502,-0.9306867122650146,-1.805279016494751,-0.9335721731185913,0,0.4709174931049347,0.8133149743080139,472,-1.8046005964279175,0.06426000595092773,0.0019968748092651367,1.391509433962264e-07,-1.0401767492294312,471,1406.7775340080261,1741098575.624885,0.8686344027519226
328,0.4913,0.11,-0.0047501325607299805,-0.0019173622131347656,-1.221475601196289,-0.8583711981773376,-1.6169945001602173,-0.8576931357383728,0,0.5158942937850952,0.9044022560119629,473,-1.6198325157165527,0.06369317322969437,-0.006667494773864746,1.3944575471698112e-07,-1.220000982284546,472,1409.7398550510406,1741098578.5872061,0.7081759572029114
329,0.588,0.11,0.005785703659057617,-0.0158994197845459,-1.1741598844528198,-1.0580031871795654,-1.6507513523101807,-1.0602949857711792,1,0.5263500809669495,0.9305762648582458,475,-1.6516261100769043,0.06106194108724594,-0.010113716125488281,1.4003537735849056e-07,-1.1691384315490723,474,1415.6216158866882,1741098584.468967,1.0383516550064087
330,0.5473,0.11,0.011586427688598633,-0.005464673042297363,-1.1262309551239014,-0.9685410261154175,-1.2809687852859497,-0.9663367867469788,1,0.3785858154296875,0.6378977298736572,477,-1.2858928442001343,0.059636954218149185,0.0061217546463012695,1.40625e-07,-1.1250296831130981,476,1421.5075209140778,1741098590.354872,0.856674313545227
331,0.4319,0.11,-0.0039310455322265625,-0.006429791450500488,-0.8324621319770813,-0.7421985864639282,-1.4620871543884277,-0.7419922351837158,0,0.5278556942939758,0.9287381172180176,480,-1.4595961570739746,0.06348662823438644,-0.01036083698272705,1.4150943396226414e-07,-0.8287373781204224,479,1430.3539822101593,1741098599.2013333,0.5940564870834351
332,0.5586,0.11,-0.004458904266357422,-0.0010828971862792969,-1.0819759368896484,-0.9905133247375488,-1.683470368385315,-0.9874686598777771,0,0.8613734841346741,1.5955076217651367,481,-1.6804016828536987,0.0636196956038475,-0.005541801452636719,1.4180424528301889e-07,-1.0805295705795288,480,1433.294260263443,1741098602.1416113,1.3401427268981934
333,0.3988,0.11,-0.003713369369506836,-0.0005514621734619141,-1.0072531700134277,-0.6655280590057373,-1.9219181537628174,-0.6607549786567688,0,0.5679758787155151,1.009088158607483,482,-1.9142391681671143,0.06343179196119308,-0.00426483154296875,1.4209905660377358e-07,-1.0093705654144287,481,1436.2121677398682,1741098605.0595188,1.2150633335113525
334,0.5299,0.11,0.003202676773071289,-0.001981019973754883,-1.3755161762237549,-0.9349353909492493,-1.4926929473876953,-0.9350768327713013,1,0.6282886266708374,1.1331734657287598,485,-1.4906915426254272,0.06170189380645752,0.0012216567993164062,1.4298349056603772e-07,-1.3755460977554321,484,1445.07200050354,1741098613.9193516,0.82072514295578
335,0.4816,0.11,-0.00628054141998291,0.004263877868652344,-1.1975629329681396,-0.837718665599823,-1.2815004587173462,-0.8387972712516785,0,0.49011021852493286,0.8520604372024536,486,-1.2767813205718994,0.06407999992370605,-0.0020166635513305664,1.4327830188679244e-07,-1.199056625366211,485,1448.0172338485718,1741098616.864585,0.8171891570091248
336,0.461,0.11,-0.0002529621124267578,-0.0017188787460327148,-1.0138745307922363,-0.8000984191894531,-1.15602707862854,-0.799331545829773,0,0.4577885866165161,0.7904506921768188,487,-1.1538121700286865,0.06256325542926788,-0.0019718408584594727,1.4357311320754716e-07,-1.0099725723266602,486,1451.08842420578,1741098619.9357753,0.9768600463867188
337,0.558,0.12,-0.009971857070922852,0.0010225772857666016,-1.0635048151016235,-0.9924412965774536,-1.2760136127471924,-0.9913298487663269,0,0.6469943523406982,1.1639530658721924,489,-1.2769429683685303,0.06501782685518265,-0.00894927978515625,1.441627358490566e-07,-1.0607788562774658,488,1457.0802690982819,1741098625.9276202,0.7951018810272217
338,0.5649,0.12,-0.0028151273727416992,0.0029342174530029297,-1.2535080909729004,-1.0098124742507935,-1.6058259010314941,-1.0129854679107666,0,0.5112265348434448,0.8960415124893188,491,-1.6044113636016846,0.0632057636976242,0.00011909008026123047,1.4475235849056601e-07,-1.2516741752624512,490,1462.967167854309,1741098631.814519,0.6794773936271667
339,0.633,0.12,0.0027098655700683594,-0.0054531097412109375,-1.233537197113037,-1.1426522731781006,-1.934987187385559,-1.1439682245254517,1,0.6045545935630798,1.0854604244232178,493,-1.936364769935608,0.06182437017560005,-0.002743244171142578,1.4534198113207545e-07,-1.233203649520874,492,1468.9869785308838,1741098637.8343296,0.6706377863883972
340,0.4317,0.12,-0.013776421546936035,0.001680135726928711,-1.3433226346969604,-0.7404168248176575,-1.125007152557373,-0.7387263774871826,0,0.5525678396224976,0.9731525778770447,494,-1.1270807981491089,0.06599155068397522,-0.012096285820007324,1.4563679245283018e-07,-1.3393828868865967,493,1471.9219861030579,1741098640.7693372,0.9389904737472534
341,0.4814,0.12,-0.0016825199127197266,-0.009476661682128906,-0.9129204154014587,-0.840117871761322,-1.4393646717071533,-0.836625337600708,0,0.5592901706695557,0.9927377104759216,496,-1.4328372478485107,0.06292133778333664,-0.011159181594848633,1.4622641509433962e-07,-0.906898558139801,495,1477.7795026302338,1741098646.6268537,1.68144953250885
342,0.5961,0.12,0.009721040725708008,-0.006761312484741211,-1.5963486433029175,-1.0681006908416748,-1.471505880355835,-1.0694396495819092,1,0.631639301776886,1.1430919170379639,497,-1.4717803001403809,0.060093365609645844,0.002959728240966797,1.4652122641509434e-07,-1.5968468189239502,496,1480.8533408641815,1741098649.700692,0.8573400974273682
343,0.7216,0.12,-0.0031325817108154297,0.0018930435180664062,-1.2740068435668945,-1.3181040287017822,-1.7457993030548096,-1.3172879219055176,0,0.5928313732147217,1.059091567993164,498,-1.7458678483963013,0.06328559666872025,-0.0012395381927490234,1.4681603773584906e-07,-1.2732605934143066,497,1483.8308112621307,1741098652.6781623,0.7897357940673828
344,0.533,0.12,-0.0022689104080200195,0.0038813352584838867,-1.043365240097046,-0.949501633644104,-1.424755334854126,-0.9521304368972778,0,0.4184919595718384,0.7108469009399414,499,-1.424707293510437,0.06306851655244827,0.0016124248504638672,1.4711084905660375e-07,-1.037290096282959,498,1486.7727317810059,1741098655.6200829,0.9994872212409973
345,0.4494,0.12,0.00196075439453125,-0.003423929214477539,-1.10935640335083,-0.7667713761329651,-1.4415953159332275,-0.7643023729324341,1,0.4806848168373108,0.8373481035232544,500,-1.4434995651245117,0.06201077252626419,-0.001463174819946289,1.474056603773585e-07,-1.113427996635437,499,1489.7178304195404,1741098658.5651815,1.2769484519958496
346,0.565,0.12,-0.0060272216796875,0.003259420394897461,-1.0116528272628784,-1.0062206983566284,-1.481180191040039,-1.0085532665252686,0,0.6309653520584106,1.1338989734649658,501,-1.480665922164917,0.06401588767766953,-0.002767801284790039,1.477004716981132e-07,-1.0127437114715576,500,1492.685361623764,1741098661.5327127,1.1491005420684814
347,0.3605,0.12,0.004152059555053711,-0.003528118133544922,-0.8544067144393921,-0.5997283458709717,-1.288886308670044,-0.6006766557693481,1,0.5879490375518799,1.052965521812439,502,-1.2883985042572021,0.06146629527211189,0.0006239414215087891,1.4799528301886791e-07,-0.8516281247138977,501,1495.6311914920807,1741098664.4785426,0.6237298250198364
348,0.5783,0.12,0.0023937225341796875,-0.0012040138244628906,-1.137226939201355,-1.0318470001220703,-2.1138525009155273,-1.0311369895935059,1,0.6563506722450256,1.188895344734192,503,-2.110355854034424,0.061903003603219986,0.0011897087097167969,1.4829009433962263e-07,-1.136225700378418,502,1498.5835230350494,1741098667.430874,0.6920781135559082
349,0.6217,0.12,-0.0006244182586669922,0.0015158653259277344,-1.2403572797775269,-1.1190237998962402,-1.552498698234558,-1.1187126636505127,0,0.727353036403656,1.3293936252593994,504,-1.550918698310852,0.06265620142221451,0.0008914470672607422,1.4858490566037736e-07,-1.2393252849578857,503,1501.5293290615082,1741098670.3766801,1.2392264604568481
350,0.5895,0.12,0.004268527030944824,-0.002671480178833008,-1.0567607879638672,-1.0536766052246094,-1.736474871635437,-1.0544646978378296,1,0.45070043206214905,0.7785260081291199,505,-1.735077142715454,0.06143742427229881,0.0015970468521118164,1.4887971698113208e-07,-1.0579133033752441,504,1504.464950799942,1741098673.3123019,1.0879130363464355
351,0.5195,0.12,-0.009531736373901367,0.004815101623535156,-1.0174102783203125,-0.9127610921859741,-1.9804799556732178,-0.9118728637695312,0,0.6014206409454346,1.0730299949645996,506,-1.976902723312378,0.06490565091371536,-0.004716634750366211,1.491745283018868e-07,-1.0176854133605957,505,1507.5832290649414,1741098676.4305801,0.5639744400978088
352,0.5688,0.12,0.009924650192260742,-0.0061376094818115234,-1.1435353755950928,-1.014530897140503,-1.68495512008667,-1.0144989490509033,1,0.664969801902771,1.209852695465088,507,-1.6849842071533203,0.06004346162080765,0.0037870407104492188,1.494693396226415e-07,-1.1414963006973267,506,1510.5363144874573,1741098679.3836656,0.6074374318122864
353,0.4897,0.12,0.0016596317291259766,-0.0009107589721679688,-1.0004355907440186,-0.8610885739326477,-1.494093656539917,-0.8632505536079407,1,0.4726960361003876,0.8212205171585083,508,-1.4887934923171997,0.06208578124642372,0.0007488727569580078,1.4976415094339624e-07,-0.9957095384597778,507,1513.4719960689545,1741098682.3193471,1.4825420379638672
354,0.5275,0.12,-0.0032706260681152344,-0.0026960372924804688,-1.3572118282318115,-0.9314104914665222,-1.5532292127609253,-0.9335317015647888,0,0.6155797243118286,1.1045187711715698,509,-1.5562169551849365,0.0633203312754631,-0.005966663360595703,1.5005896226415093e-07,-1.3577615022659302,508,1516.4261384010315,1741098685.2734895,0.7446029186248779
355,0.7194,0.12,-0.0022716522216796875,0.0015745162963867188,-1.4630182981491089,-1.307640552520752,-1.4983482360839844,-1.3046547174453735,0,0.7935979962348938,1.4610575437545776,510,-1.4996981620788574,0.06306920200586319,-0.0006971359252929688,1.5035377358490565e-07,-1.4660065174102783,509,1519.372344493866,1741098688.2196956,1.0911437273025513
356,0.4392,0.12,0.003634929656982422,-0.0027695894241333008,-0.9357492923736572,-0.7555013298988342,-1.6431633234024048,-0.7583552598953247,1,0.47613903880119324,0.8290889263153076,511,-1.6411895751953125,0.06159457191824913,0.0008653402328491211,1.5064858490566037e-07,-0.9364281892776489,510,1522.322428226471,1741098691.1697793,0.7196788191795349
357,0.5443,0.12,-0.006224513053894043,-0.0026051998138427734,-1.2024362087249756,-0.9600774049758911,-1.4230268001556396,-0.9560679793357849,0,0.5223811268806458,0.9166306257247925,512,-1.4247746467590332,0.06406581401824951,-0.008829712867736816,1.509433962264151e-07,-1.2018331289291382,511,1525.2760367393494,1741098694.1233878,0.7187552452087402
358,0.5717,0.12,0.015060663223266602,-0.0017740726470947266,-0.8529931306838989,-1.0210130214691162,-1.3256052732467651,-1.0214465856552124,1,0.869373619556427,1.6211642026901245,513,-1.3259358406066895,0.05879154056310654,0.013286590576171875,1.5123820754716981e-07,-0.8507499098777771,512,1528.2069351673126,1741098697.0542862,0.8563399910926819
359,0.4535,0.12,0.006329536437988281,-0.002825498580932617,-1.0162124633789062,-0.7870113849639893,-0.983182966709137,-0.788736879825592,1,0.6249788403511047,1.128102421760559,515,-0.983087420463562,0.060927633196115494,0.003504037857055664,1.5182783018867923e-07,-1.0127620697021484,514,1534.1021280288696,1741098702.949479,1.2858229875564575
360,0.5069,0.12,0.0001093149185180664,0.0016255378723144531,-1.1047041416168213,-0.8916534185409546,-1.4382071495056152,-0.8910998106002808,1,0.453215628862381,0.781485915184021,516,-1.4379210472106934,0.06247267499566078,0.0017348527908325195,1.5212264150943395e-07,-1.101203441619873,515,1537.223979473114,1741098706.0713305,1.543562889099121
361,0.4658,0.12,-0.010179281234741211,0.006593465805053711,-0.6827382445335388,-0.8092995882034302,-1.4195961952209473,-0.8113096952438354,0,0.6950259804725647,1.2599104642868042,517,-1.4184678792953491,0.0650707259774208,-0.0035858154296875,1.5241745283018867e-07,-0.6820672750473022,516,1540.1568920612335,1741098709.0042431,1.3909790515899658
362,0.6335,0.12,0.001782536506652832,0.0030039548873901367,-1.1234134435653687,-1.1429708003997803,-1.4955402612686157,-1.1436374187469482,1,0.5546233057975769,0.9851363301277161,518,-1.4917073249816895,0.062055159360170364,0.004786491394042969,1.5271226415094336e-07,-1.1231577396392822,517,1543.2128810882568,1741098712.0602322,0.43138885498046875
363,0.5179,0.12,0.005498647689819336,0.0025779008865356445,-1.0182266235351562,-0.9082969427108765,-1.5184873342514038,-0.9076250195503235,1,0.5062258243560791,0.8901858329772949,519,-1.515378475189209,0.061132896691560745,0.00807654857635498,1.530070754716981e-07,-1.0199382305145264,518,1546.1778409481049,1741098715.025192,0.6291360259056091
364,0.5414,0.12,0.00023627281188964844,-0.0036995410919189453,-1.270167589187622,-0.9563369154930115,-1.257171392440796,-0.9534812569618225,1,0.6358243823051453,1.1467669010162354,522,-1.2596056461334229,0.06244094669818878,-0.003463268280029297,1.5389150943396225e-07,-1.2687373161315918,521,1555.0265765190125,1741098723.8739276,0.7796711325645447
365,0.4896,0.12,0.0025565624237060547,0.003709077835083008,-0.9001692533493042,-0.8557257056236267,-1.0030243396759033,-0.8570985198020935,1,0.7446542978286743,1.3655836582183838,523,-1.0001376867294312,0.06186249479651451,0.0062656402587890625,1.5418632075471697e-07,-0.8998780846595764,522,1557.9748709201813,1741098726.822222,1.1689094305038452
366,0.4902,0.12,-0.006056547164916992,0.005707502365112305,-0.9433287978172302,-0.8570117354393005,-1.2824528217315674,-0.8599873781204224,0,0.6008933782577515,1.0737401247024536,526,-1.2826738357543945,0.06402330845594406,-0.0003490447998046875,1.550707547169811e-07,-0.9445592761039734,525,1566.9051802158356,1741098735.7525313,0.5692235827445984
367,0.5543,0.12,0.006437063217163086,-0.00142669677734375,-0.9804486632347107,-0.9793539047241211,-1.2040784358978271,-0.9787067174911499,1,0.6155471205711365,1.1092920303344727,527,-1.2028424739837646,0.06090109422802925,0.005010366439819336,1.5536556603773585e-07,-0.9837055206298828,526,1569.8487548828125,1741098738.696106,0.9255369901657104
368,0.4776,0.12,0.01563107967376709,-0.011562585830688477,-0.9231218099594116,-0.8348065614700317,-1.1809053421020508,-0.833973228931427,1,0.5003575682640076,0.8834085464477539,529,-1.1812546253204346,0.05865331366658211,0.004068493843078613,1.559551886792453e-07,-0.9176139235496521,528,1575.770189523697,1741098744.6175406,1.048712134361267
369,0.4678,0.13,0.008821606636047363,-0.0023632049560546875,-0.9418912529945374,-0.8154120445251465,-1.1806108951568604,-0.8164883852005005,1,0.5301555395126343,0.9396829605102539,530,-1.1813563108444214,0.06031405180692673,0.006458401679992676,1.5624999999999999e-07,-0.93806391954422,529,1578.734164237976,1741098747.5815153,0.6237683296203613
370,0.4789,0.13,-0.002184152603149414,-0.005491495132446289,-1.0607033967971802,-0.8319358229637146,-1.0616956949234009,-0.826882004737854,0,0.6191973686218262,1.1123002767562866,531,-1.0590252876281738,0.06304723024368286,-0.007675647735595703,1.565448113207547e-07,-1.0564546585083008,530,1581.661325931549,1741098750.508677,1.4645752906799316
371,0.5799,0.13,0.009603381156921387,-0.005053043365478516,-1.165035367012024,-1.037898302078247,-1.4215772151947021,-1.037208080291748,1,0.4382701814174652,0.756295919418335,532,-1.4248770475387573,0.060122210532426834,0.004550337791442871,1.5683962264150943e-07,-1.1612802743911743,531,1584.6189053058624,1741098753.4662564,0.8331045508384705
372,0.6823,0.13,0.01179361343383789,-0.00809168815612793,-1.1301534175872803,-1.2426495552062988,-2.0797832012176514,-1.243513584136963,1,0.6566662192344666,1.194159746170044,535,-2.0793023109436035,0.05958636850118637,0.003701925277709961,1.577240566037736e-07,-1.1278272867202759,534,1593.5082244873047,1741098762.3555756,1.1059468984603882
373,0.5683,0.13,-1.2159347534179688e-05,-0.00012683868408203125,-1.0618349313735962,-1.0108067989349365,-2.001293182373047,-1.0098563432693481,0,0.7156922817230225,1.3063784837722778,536,-2.000331401824951,0.06250303983688354,-0.00013899803161621094,1.5801886792452828e-07,-1.0616397857666016,535,1596.4566068649292,1741098765.303958,1.095051884651184
374,0.6213,0.13,-0.019397258758544922,0.0169374942779541,-0.9945862293243408,-1.1192517280578613,-1.6968505382537842,-1.1183329820632935,0,0.8360427618026733,1.537198781967163,537,-1.6970487833023071,0.0674433782696724,-0.0024597644805908203,1.5831367924528303e-07,-0.9918469190597534,536,1599.4002094268799,1741098768.2475605,0.8993769288063049
375,0.5107,0.13,0.002581954002380371,-0.0035729408264160156,-1.104883074760437,-0.8969899415969849,-2.23098087310791,-0.8972468376159668,1,0.4594421982765198,0.7951720356941223,538,-2.2266550064086914,0.06185617670416832,-0.0009909868240356445,1.5860849056603773e-07,-1.104445457458496,537,1602.3617341518402,1741098771.2090852,0.7403721809387207
376,0.6766,0.13,-0.010214805603027344,0.008043527603149414,-1.0177273750305176,-1.230178952217102,-1.7860026359558105,-1.232823371887207,0,0.587817907333374,1.0454761981964111,539,-1.7735886573791504,0.06507978588342667,-0.0021712779998779297,1.5890330188679245e-07,-1.018357753753662,538,1605.3139975070953,1741098774.1613486,1.0438077449798584
377,0.6182,0.13,0.009844303131103516,-0.012527704238891602,-1.230928897857666,-1.1135796308517456,-1.5430601835250854,-1.1126484870910645,1,0.6717054843902588,1.2232847213745117,540,-1.538902759552002,0.06006315350532532,-0.002683401107788086,1.5919811320754717e-07,-1.2276909351348877,539,1608.2619895935059,1741098777.1093407,0.7620649337768555
378,0.5767,0.13,0.0034492015838623047,0.002071857452392578,-1.079508662223816,-1.0293703079223633,-1.5981254577636719,-1.0288333892822266,1,0.5841999650001526,1.0451185703277588,541,-1.5995478630065918,0.061640672385692596,0.005521059036254883,1.594929245283019e-07,-1.0779609680175781,540,1611.2080113887787,1741098780.0553625,0.8921427130699158
379,0.491,0.13,0.0014994144439697266,-0.010468482971191406,-1.4304702281951904,-0.8614125847816467,-1.412674903869629,-0.8609590530395508,1,0.6186890602111816,1.1131267547607422,542,-1.4153965711593628,0.062125708907842636,-0.00896906852722168,1.597877358490566e-07,-1.425061821937561,541,1614.1352634429932,1741098782.9826145,2.022783041000366
380,0.6659,0.13,-0.004485130310058594,-0.0037674903869628906,-1.3248560428619385,-1.2047876119613647,-1.5474791526794434,-1.2032533884048462,0,0.7043269276618958,1.28140127658844,543,-1.5481235980987549,0.06362631171941757,-0.008252620697021484,1.6008254716981133e-07,-1.3253180980682373,542,1617.1868515014648,1741098786.0342026,0.755221962928772
381,0.5087,0.13,-0.008934378623962402,0.0010533332824707031,-0.9718165993690491,-0.8952756524085999,-1.6313209533691406,-0.8948036432266235,0,0.5210890173912048,0.9126709699630737,544,-1.625407099723816,0.06475354731082916,-0.0078810453414917,1.6037735849056602e-07,-0.9683946967124939,543,1620.1427969932556,1741098788.990148,1.0769202709197998
382,0.4971,0.13,0.009512901306152344,-0.006726980209350586,-0.8803706169128418,-0.8687715530395508,-1.4234647750854492,-0.8681827783584595,1,0.7087140679359436,1.297139286994934,545,-1.4241397380828857,0.06014439836144447,0.002785921096801758,1.6067216981132077e-07,-0.8801679611206055,544,1623.0764582157135,1741098791.9238093,0.7098484039306641
383,0.5329,0.13,0.006031632423400879,-0.012880325317382812,-0.6598901748657227,-0.9421998262405396,-1.2207754850387573,-0.9411166906356812,1,0.5547769665718079,0.9875515699386597,546,-1.2196354866027832,0.061001185327768326,-0.006848692893981934,1.6096698113207546e-07,-0.6572926044464111,545,1626.004513502121,1741098794.8518646,0.8602323532104492
384,0.6406,0.13,0.002107381820678711,-0.002858400344848633,-1.0377354621887207,-1.1502184867858887,-1.4711427688598633,-1.1467747688293457,1,0.5879071950912476,1.051865816116333,547,-1.4679827690124512,0.061974264681339264,-0.0007510185241699219,1.6126179245283016e-07,-1.040106177330017,546,1629.1241731643677,1741098797.9715242,0.8608299493789673
385,0.5065,0.13,0.004410982131958008,-0.0100022554397583,-0.9092243909835815,-0.8890275955200195,-1.38456392288208,-0.8881672024726868,1,0.4975420832633972,0.872279942035675,548,-1.3804845809936523,0.06140211969614029,-0.005591273307800293,1.615566037735849e-07,-0.907317578792572,547,1632.0743055343628,1741098800.9216566,1.0635091066360474
386,0.4855,0.13,-0.006176352500915527,0.009365320205688477,-1.0456918478012085,-0.8477657437324524,-1.7734732627868652,-0.8488370180130005,0,0.5613499283790588,0.9945926070213318,549,-1.7695757150650024,0.06405362486839294,0.0031889677047729492,1.618514150943396e-07,-1.0448400974273682,548,1635.0364265441895,1741098803.8837776,1.0911515951156616
387,0.5391,0.13,-0.010674357414245605,0.002252340316772461,-0.7558047771453857,-0.9553162455558777,-1.349090814590454,-0.9552325010299683,0,0.561484158039093,0.992574155330658,550,-1.3436999320983887,0.06519707292318344,-0.008422017097473145,1.6214622641509435e-07,-0.7535902261734009,549,1637.9711692333221,1741098806.8185203,0.7970225214958191
388,0.5933,0.13,0.0008797645568847656,-0.008962631225585938,-1.1318228244781494,-1.0670032501220703,-1.6681506633758545,-1.066774606704712,1,0.6574886441230774,1.1904168128967285,551,-1.6649458408355713,0.06228025257587433,-0.008082866668701172,1.6244103773584904e-07,-1.1261117458343506,550,1640.9183876514435,1741098809.7657387,0.981056272983551
389,0.5504,0.13,0.016519546508789062,-0.018357038497924805,-1.190471887588501,-0.9770799279212952,-1.6821776628494263,-0.9783657789230347,1,0.689955472946167,1.2630342245101929,552,-1.6830658912658691,0.058438338339328766,-0.0018374919891357422,1.6273584905660376e-07,-1.1904425621032715,551,1643.8828625679016,1741098812.7302136,1.1986596584320068
390,0.4982,0.13,0.00334012508392334,-0.007892370223999023,-1.31118905544281,-0.8750511407852173,-1.2885465621948242,-0.8749947547912598,1,0.47740375995635986,0.8314719796180725,553,-1.2869789600372314,0.06166775897145271,-0.004552245140075684,1.6303066037735848e-07,-1.307450294494629,552,1646.8159613609314,1741098815.6633124,0.6845331788063049
391,0.538,0.13,0.0057708024978637695,-0.0075838565826416016,-1.165058970451355,-0.9497445821762085,-1.7072703838348389,-0.94831383228302,1,0.5614067316055298,1.0006822347640991,554,-1.707654356956482,0.06106562539935112,-0.001813054084777832,1.633254716981132e-07,-1.164949655532837,553,1649.9527459144592,1741098818.800097,0.7070684432983398
392,0.4285,0.13,0.002489805221557617,-0.0021407604217529297,-0.8321729898452759,-0.7341310977935791,-1.2271623611450195,-0.7371559143066406,1,0.5326792001724243,0.9416001439094543,555,-1.2283742427825928,0.061879098415374756,0.0003490447998046875,1.636202830188679e-07,-0.8330206871032715,554,1652.8984501361847,1741098821.7458012,1.4032844305038452
393,0.5925,0.13,0.0028955936431884766,0.005760908126831055,-1.1833443641662598,-1.0603528022766113,-1.7006416320800781,-1.059321641921997,1,0.5241321325302124,0.9247078895568848,556,-1.6966986656188965,0.061778198927640915,0.008656501770019531,1.6391509433962264e-07,-1.1818187236785889,555,1656.0128111839294,1741098824.8601623,1.1196174621582031
394,0.5802,0.13,-0.00989389419555664,-0.003614187240600586,-0.9307417869567871,-1.0365864038467407,-1.7809699773788452,-1.0336986780166626,0,0.5563039183616638,0.982611894607544,557,-1.7838212251663208,0.06499794870615005,-0.013508081436157227,1.6420990566037734e-07,-0.9266701936721802,556,1658.955990076065,1741098827.8033412,0.9510919451713562
395,0.4555,0.13,-0.0017154216766357422,-0.005582571029663086,-1.1271599531173706,-0.7845994234085083,-1.2327462434768677,-0.7806787490844727,0,0.5406621098518372,0.9554650783538818,558,-1.230790376663208,0.06292959302663803,-0.007297992706298828,1.6450471698113209e-07,-1.1246826648712158,557,1661.8938372135162,1741098830.7411883,1.1815001964569092
396,0.6002,0.13,0.007297515869140625,-0.003329753875732422,-1.2797126770019531,-1.0797748565673828,-1.848498821258545,-1.0814640522003174,1,0.6424591541290283,1.1635404825210571,559,-1.8450621366500854,0.06068893522024155,0.003967761993408203,1.6479952830188678e-07,-1.2769324779510498,558,1664.8673024177551,1741098833.7146535,0.5578230619430542
397,0.6226,0.13,0.019141674041748047,-0.010077476501464844,-1.0832149982452393,-1.1254684925079346,-1.6227070093154907,-1.126143455505371,1,0.6554919481277466,1.1953715085983276,560,-1.6196157932281494,0.05780618265271187,0.009064197540283203,1.650943396226415e-07,-1.0785495042800903,559,1667.7956779003143,1741098836.643029,1.7235008478164673
398,0.6204,0.13,0.0007221698760986328,0.002153158187866211,-1.1430528163909912,-1.1168746948242188,-1.674696922302246,-1.1182217597961426,1,0.6206201314926147,1.1166011095046997,561,-1.6719738245010376,0.06231958791613579,0.0028753280639648438,1.6538915094339622e-07,-1.1431653499603271,560,1670.7589197158813,1741098839.6062708,0.6092442870140076
399,0.5944,0.13,0.00298309326171875,-0.005196094512939453,-1.1972594261169434,-1.068711757659912,-1.9752228260040283,-1.0670779943466187,1,0.5942237377166748,1.0649346113204956,562,-1.9744986295700073,0.061756450682878494,-0.002213001251220703,1.6568396226415094e-07,-1.190619945526123,561,1673.6895689964294,1741098842.53692,1.1055340766906738
400,0.5367,0.13,-0.0051555633544921875,0.002977132797241211,-0.9511984586715698,-0.9454634785652161,-1.6125738620758057,-0.9448888301849365,0,0.670936107635498,1.2142810821533203,563,-1.6059322357177734,0.0637955367565155,-0.0021784305572509766,1.6597877358490564e-07,-0.9533028602600098,562,1676.607010602951,1741098845.4543617,0.48998746275901794
401,0.4452,0.13,0.003908634185791016,-0.0024335384368896484,-1.0279440879821777,-0.7690524458885193,-1.1821303367614746,-0.7689209580421448,1,0.556685209274292,0.9903171062469482,564,-1.1797841787338257,0.06152665987610817,0.0014750957489013672,1.6627358490566038e-07,-1.0240558385849,563,1679.5705647468567,1741098848.4179158,0.5700166821479797
402,0.6379,0.13,0.011606216430664062,-0.008733510971069336,-0.9639556407928467,-1.1518001556396484,-1.5867877006530762,-1.1528105735778809,1,0.7027506828308105,1.286237120628357,565,-1.5899301767349243,0.05963212251663208,0.0028727054595947266,1.6656839622641508e-07,-0.9638710618019104,564,1682.531563282013,1741098851.3789144,1.9697284698486328
403,0.4679,0.13,0.0057582855224609375,0.0048291683197021484,-0.9454992413520813,-0.8132819533348083,-1.4872949123382568,-0.8149857521057129,1,0.439279168844223,0.756420910358429,566,-1.4850430488586426,0.06106871739029884,0.010587453842163086,1.6686320754716982e-07,-0.9447861313819885,565,1685.4699501991272,1741098854.3173013,0.5469984412193298
404,0.5633,0.13,0.00894463062286377,-0.00048661231994628906,-0.9442571997642517,-0.9991949200630188,-1.572920560836792,-0.9975249767303467,1,0.5143739581108093,0.9081802368164062,568,-1.5661492347717285,0.0602838434278965,0.00845801830291748,1.6745283018867924e-07,-0.9449366331100464,567,1691.398696899414,1741098860.246048,1.5650584697723389
405,0.5145,0.13,0.005228161811828613,-0.0003826618194580078,-1.0556374788284302,-0.9043391346931458,-1.782710075378418,-0.9079862236976624,1,0.5150647759437561,0.907729983329773,569,-1.7773542404174805,0.061199791729450226,0.0048454999923706055,1.6774764150943396e-07,-1.058908462524414,568,1694.3370463848114,1741098863.1843975,0.7704303860664368
